117	:	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0
118	:	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0
119	:	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0
120	:	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1
121	:	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0
122	:	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0
123	:	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0
124	:	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0
125	:	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1
126	:	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1
127	:	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0
128	:	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1
129	:	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1
130	:	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0
131	:	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0
132	:	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0
133	:	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1
134	:	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1
135	:	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1
136	:	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1
137	:	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
138	:	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0
139	:	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1
140	:	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1
141	:	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1
142	:	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0
143	:	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0
144	:	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1
145	:	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1
